Parameter,Base_NPV_USD,High_NPV_USD,Low_NPV_USD,High_Impact_USD,Low_Impact_USD,Range_USD
clinker_ratio,356985451.64155024,394897341.80694777,319073561.47615266,37911890.165397525,-37911890.165397584,75823780.33079511
cbam_price_usd_2026,356985451.64155024,388258730.7265111,325712172.5565893,31273279.084960878,-31273279.084960938,62546558.169921815
co2_process_intensity,356985451.64155024,385848321.3165763,328122581.9665242,28862869.67502606,-28862869.67502606,57725739.35005212
eu_export_volume,356985451.64155024,381754228.08115304,332216675.2019473,24768776.439602792,-24768776.43960297,49537552.87920576
tr_ets_price_usd_2026,356985451.64155024,360750375.82244766,353220527.46065277,3764924.1808974147,-3764924.1808974743,7529848.361794889
alt_fuel_share,356985451.64155024,356985451.64155024,356985451.64155024,0.0,0.0,0.0
tr_ets_free_allocation_share,356985451.64155024,356985451.64155024,356985451.64155024,0.0,0.0,0.0
renewable_el_share,356985451.64155024,356574576.2398244,357396327.0432759,-410875.40172582865,410875.40172564983,-821750.8034514785
eu_benchmark_t_co2_per_t_cement,356985451.64155024,353153055.4713176,360817847.81178284,-3832396.1702326536,3832396.170232594,-7664792.340465248
